Var,0182,0049,0075,0030,0081,0128,0065,0072,0093,0224,0061,0042,0019,0038,0036,0231,0198,0073,0046,0130,0086,0223,0122,0129,0094,0233,0185,0057,0216,0227,0138,0234,0099,0078,0125,0229,0232,0142,0031,0059,0009,0186,0063,0236,0003,0058,0136,0211,0113,0226,0225,0184,0188,1490,0011,0220,0133,0200,0219,0132,0121,0091,0083,0235,
14. 1. Fondo de comercio ,0,0,0,0,"4,13,453",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,"26,864",0,0,0,0,0,0,0,0,0,0,"5,57,321"
14. 2. Otro activo intangible ,"4,09,632","19,153","67,669","65,223","43,033",0,"45,126","24,891","3,020","3,528","3,333",0,0,0,0,34,"1,823",0,"13,767","14,780","3,487",43,"12,540",0,735,0,"27,710","1,849",0,"1,888",121,0,"1,925",0,250,126,"10,990","1,531",110,"3,932","2,055",666,90,790,0,680,0,0,0,172,301,"1,008",0,"7,630","3,578",30,0,416,0,0,0,0,0,0,"7,99,665"
15. ACTIVOS FISCALES ,"31,61,135","23,37,929","6,93,579","10,32,198","9,83,493","2,02,955","3,93,506","2,68,584","1,43,879","2,39,990","60,222","79,067","95,331",0,"1,787","66,666","12,241","2,282","38,384","74,589","7,221",164,"72,687",11,879,"5,502","7,453","2,303","1,266","9,127","3,104","5,236",999,"3,490","11,744",584,"4,200",782,"2,970","1,625","20,441","13,333","88,310","20,138",287,"17,888",824,"18,671",11,"2,720","45,443",139,"1,155","2,276","3,336","3,642","3,448",547,2,14,57,0,0,265,"1,02,72,111"
15. 1. Corrientes ,"3,24,311","1,06,997","14,927","20,722","46,077","52,395",786,"49,707","9,123",873,"2,708","33,776","15,137",0,816,"1,129",253,457,"1,895","1,354",735,164,"2,009",0,619,76,158,0,488,0,"1,128",1,0,41,"4,690",1,237,218,"1,207",108,0,94,43,75,53,187,789,"6,170",0,103,"1,850",17,"1,155",51,"3,336",87,8,0,2,0,0,0,0,0,"7,09,343"
15. 2.  Diferidos ,"28,36,824","22,30,932","6,78,652","10,11,476","9,37,416","1,50,560","3,92,720","2,18,877","1,34,756","2,39,117","57,514","45,291","80,193",0,971,"65,537","11,988","1,825","36,489","73,235","6,486",0,"70,678",11,260,"5,426","7,295","2,303",778,"9,127","1,976","5,235",999,"3,449","7,054",583,"3,963",564,"1,763","1,517","20,441","13,239","88,267","20,063",234,"17,701",35,"12,501",11,"2,617","43,593",122,0,"2,225",0,"3,555","3,440",547,0,14,57,0,0,265,"95,62,767"
16. RESTO DE ACTIVOS ,"4,31,451","24,83,516","4,38,972","1,57,136","1,95,338","20,051","32,204","1,62,516","3,777","1,484","21,551","36,096","40,516",0,"31,834",127,"47,039","3,411","21,378","14,555","41,161","4,796","27,032",1,"1,413","9,021","11,035",37,"1,668","1,223","2,008",322,"2,626",237,0,887,"17,205","1,523",685,"1,876","9,611",77,0,941,1,"5,136",640,"1,015",3,"9,020",436,585,2,670,"51,181",112,"4,916","1,184",962,0,0,0,0,7,"43,54,207"
TOTAL ACTIVO ,"39,21,10,557","42,92,94,690","13,00,47,024","12,28,51,152","8,65,58,894","5,56,64,982","3,43,38,572","3,11,34,215","2,35,29,949","2,67,69,323","91,85,896","99,16,704","1,62,65,529","54,00,343","74,05,028","1,76,40,302","1,03,75,848","44,12,965","45,70,382","82,09,062","65,63,721","18,20,787","30,92,662","7,03,047","14,56,627","16,26,581","16,09,028","9,86,755","21,54,687","13,61,488","17,32,392","9,53,831","6,36,243","9,78,803","19,68,037","9,65,113","8,58,121","6,02,627","6,48,045","7,33,976","77,78,912","5,15,645","41,53,508","22,37,029","3,54,629","9,35,159","5,43,805","6,55,000","2,12,692","8,41,913","29,63,661","1,70,143","1,29,527","1,50,418","2,46,308","1,39,820","3,22,242","1,20,556","1,87,431","32,901","18,014","12,678","9,127","26,561","1,47,98,91,667"
PASIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.  CARTERA DE NEGOCIACIÓN ,"3,56,79,797","5,64,74,465","11,44,104","50,45,805","10,92,975","19,35,685","38,002","76,304","91,377","92,586","19,160","64,877","2,23,201","35,937",0,"92,787","4,18,601",0,"2,095",0,"22,415",0,0,"2,07,564",706,111,"3,374",0,"11,197",0,"1,621",0,0,145,0,11,0,94,60,325,"2,574",654,0,"1,148",0,"56,431",0,"18,855",0,378,0,0,0,0,265,0,0,0,0,0,0,0,0,0,"10,28,55,686"
1. 1. Depósitos de bancos centrales ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
